country_name,country_code,region,income_group,indicator_name,indicator_code,year,inflation_rate
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,5.18149279747878
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,4.97896213183735
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,6.27736020484006
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,5.30124390261597
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,5.12899499422417
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.71037060105885
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,4.69094870903769
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,4.41589984169561
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,5.84224874901387
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,9.73228317146871
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,2.936231535967
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,3.91106195534028
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,5.67533350732013
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,3.78180754679688
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,2.76789666082002
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,3.14299050879095
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,2.3887203283955
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,2.10670712784054
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,3.3475783475784
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,2.83014934367371
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,2.0239072819035
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,1.8903591682421
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,4.02852888157376
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,8.64091108973855
INGRESO MEDIANO ALTO,UMC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,4.94432438791283
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,11.9658119658116
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,9.04398827010362
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,0.0
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,12.8572077921642
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,10.8318097738171
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,10.620753648024
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,10.284098213138
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,9.09050118887493
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,8.73355918706675
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,8.18907449481081
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,9.07115875780019
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,8.92994142894026
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,10.3326720542949
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,12.2751729438893
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,10.0510173716465
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,9.99101298215304
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,20.5661948376355
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,11.7086471154257
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,8.97715233826453
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,7.08761762948726
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,6.88054637817278
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,4.68076300543016
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,4.06396201382596
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,5.07745045522496
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,4.24026660688645
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,5.14044825095998
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.50460331603898
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,6.42755278070092
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,6.07271879734293
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,6.25098782993553
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,10.3607288954998
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,4.21903052064628
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,4.27707052915122
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,6.16077553828671
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,5.01804155429246
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,4.76502404779142
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,3.56179436381993
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,3.16909796750829
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,3.01913975139128
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,3.66699702675916
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,3.23929245939142
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,2.74176382475797
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,2.96354992076065
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,4.1862150652352
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,8.30646124447623
INGRESO MEDIANO Y BAJO,LMY,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,6.0739085322053
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,0.0
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,0.0
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,0.0
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,0.0
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,0.0
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,0.0
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,4.47981069723109
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,1.97774154682666
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,2.07922185813623
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,2.9751392473965
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,3.8126649076679
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,4.19529837265423
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,6.07499999951511
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,12.0819394612938
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,19.0704733006475
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,12.8791818338341
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,10.1220840734224
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,12.1569315041025
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,9.31418369560824
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,11.5424155726988
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,14.6845027763768
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,12.413261372398
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,10.2217271376892
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,10.2436633526545
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,8.4973714128198
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,9.3533308127415
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,10.4379579935206
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,9.75300310170998
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,8.98300338208989
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,9.07562408537859
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,11.9060546010382
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,15.050130775937
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,10.5274440119592
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,9.97366476029209
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,9.59323024553454
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,10.0221733553239
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,8.51995195925338
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,7.01828599869913
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,6.420732429713
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,5.02321078556241
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,3.89952980284712
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,3.7508205747202
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,4.24026660688645
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,5.45293224327204
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.43526108410782
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,4.8217005071285
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,5.68713772607966
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,6.17780683499409
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,10.4469875128222
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,4.37376887067266
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,4.3974138315007
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,5.81149209022697
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,5.01827254237431
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,4.82778705505168
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,4.07392957476225
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,3.12900274473925
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,3.52317317628473
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,3.60247741348943
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,3.95721831216162
INICIAL DEL DIVIDENDO DEMOGRAFICO,EAR,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,2.75980873474443
